x1,x2,x3,x4,x5,l,event
-1.8873961775731078,-0.5927306968476994,0,1,-0.676935186072207,52.103240705154626,1
-0.834975361008712,-1.8263824456736195,1,0,-1.7140004315648014,11.941106537991809,1
-2.3393874615298653,-0.5539334392972357,1,1,0.062296987422377395,0.11722763142112824,0
-0.4333291737122949,0.08252209861933749,1,1,-0.7508580238301569,6.9642802880992365,0
0.4053974863536733,-0.22358827934644257,1,1,0.39795051863062275,2.631431822443292,0
-1.8089612312474002,-2.505202224595322,0,0,0.5641341674389656,9.42645051264445,0
-1.827989098881107,-2.3758173176306867,1,0,0.5592190531031312,16.14788637267238,0
-2.102240270075717,-0.5905960712882908,0,1,0.8305499682996026,8.077613355237103,1
-2.156901718100955,-1.1125395905576259,1,1,0.6996386878669099,6.696932421046288,0
-0.45034491604954097,-0.2403444815809989,0,0,-0.8278675553118895,20.814668087581673,0
-7.062762133794732e-4,-0.559644778996231,0,0,-0.44182053073641353,43.11192754615397,0
-0.5479331263351178,0.27912053204596815,1,0,-2.2782203382980537,17.478892859882972,0
0.11895731521551474,0.8485152442324876,0,0,-0.3601497030100949,9.758197879862216,1
1.6086285688551356,1.8713300242478281,0,0,0.028350756350985277,18.95746661838344,1
0.1552902486650565,0.49530589525884955,0,0,-0.7352899596736897,2.151195614022158,0
1.6161743892105742,0.37921541336494957,1,0,1.1427447909431157,1.3528370796805613,1
-1.565408253183133,0.015213817308936783,0,0,0.7136691697391906,13.860562284077915,1
0.28296667379312007,0.30581130086225533,1,0,-0.309492137908421,3.609195011593993,1
0.13339578874221336,-1.6947423833685378,0,0,-0.4834064679831712,7.513114165176893,0
-1.7497332041112033,-0.5872157251402474,1,1,0.19127506700918281,4.177161980242956,0
-1.921404473947664,-1.3682882192207626,0,1,-0.2406575613160862,13.360122208077753,0
-1.61420600675243,-0.5806867922499097,1,1,1.5004955665727915,9.294515734331476,1
-1.6681047612034519,-0.8317708084595816,0,1,0.5495613749973387,11.770479702612473,0
0.2938082841125977,0.6608396429033011,1,1,-0.4617761522289981,1.2437071473825545,1
1.1142901455156933,1.2016938454770856,0,1,-0.3294730689557753,3.88080467807032,0
1.304925738681684,0.43035305034177984,0,1,0.2671297870373442,12.922672820942742,1
-0.3254290970711696,-0.3447441208495115,1,1,0.8589240968569681,5.158115555310533,1
-0.9252516961090979,0.33271503897150606,1,0,0.8319968405389649,1.2465488047353805,0
-1.8334940238353108,-1.1978745526757297,1,1,-0.18469576483469902,17.76052111072219,0
-0.5533294989691336,0.06386462471793941,1,1,-0.6596503994597741,0.2519461577610364,0
2.537724092543601,1.0809631495425627,1,0,0.7581856559174698,2.078903787251976,1
0.8835737679985013,-0.23441467367218777,0,1,-0.7550080810682971,3.8163552082897647,0
0.6812096026431295,-0.3912919219720869,1,1,0.11381528627786588,0.03532203076203823,1
-0.019261934202304737,-0.7706760804403906,0,0,-0.35206053929053155,6.33004702450264,0
0.14645719827310252,0.0915342624450691,0,1,-0.560079985036986,5.440022874002655,0
-1.194787484965588,0.2743310576259136,1,1,0.18759681018787366,9.47518331102199,0
0.4395153197794399,0.15327169080255343,0,1,0.9460190628496836,28.84360511376773,0
-0.7947129757108179,-1.38682503952681,1,1,-0.4318697631648398,8.889845550237668,0
-1.3599375478648175,-2.0610792576980295,1,1,1.8043928181627034,7.90554288745163,1
-0.07598150112779635,0.8442961302411575,0,0,0.29541767202839003,24.68146394749511,0
-1.664479085222203,-0.29200222916035357,1,0,-0.7469628416705444,44.09230914600445,0
0.9184242960044705,0.9449386045202595,0,0,-1.137005447966274,3.9647362483221857,0
-0.6887496463738008,0.6110724957474292,1,0,1.7327920715069516,3.534402066739105,0
-0.34138976651355657,0.026210005214344995,1,0,-0.167323652948418,28.652188529419906,0
0.2818588455564184,-1.0808471828113908,1,0,0.9061709467704969,14.037609836031981,0
0.7960816372861187,0.43530684490506927,0,1,1.0824621772825642,13.565919007219017,0
0.35718146312446364,-0.09103611941813117,1,0,1.0016443975885299,8.502417790984351,1
-0.90541836216371,0.4004222895630495,1,0,-0.5232841730451947,8.789331785270146,1
0.7074664507908123,0.30611358429766866,1,0,1.7689624676015403,5.8150419013708605,1
1.1704998544595206,0.8201006221494225,0,1,0.46173775820642404,2.2330695009302524,0
0.1422167724268492,1.0794265306880648,0,0,-0.6914373476426351,11.07327883974427,0
-0.9418544691934331,-0.10772645904247885,1,1,-1.0225539516854198,6.309488906510293,1
-0.23675845876365367,-0.2813736863783214,1,0,-0.34317408341284905,2.281147713510581,0
0.26726731242514756,0.6376624777197522,1,1,-0.038292203529682656,1.4069181098233141,1
-1.5292929328243947,-0.03406429868148764,0,0,-0.4382528998414948,31.872808033360805,0
-0.11084571940551302,-1.0203185753953556,1,0,-0.7052153662707762,5.101260803048573,0
1.3781137068414608,0.5460123783231355,0,1,-0.2602446863825385,22.049820226991745,0
1.2486890546107638,0.4586184707495361,0,0,0.6084127476424148,18.398900708899305,0
2.175334462454108,2.614506779099555,1,0,0.9182768995110248,3.4192888554008234,0
1.553313589325482,-0.019939127475535834,1,1,0.28865723011885164,21.291230983362617,0
1.3702214404585913,0.7336981704359773,0,1,-0.3858987653861377,1.6016408533015374,1
0.7154662486478947,0.9713278943921639,1,1,0.4165638244436099,12.415852806150562,0
-0.4267600759059181,-0.006302691732932353,1,0,0.7627953499916887,1.768583658431818,1
0.5297261176377778,-0.8557084438144489,1,0,0.10154714258335017,2.8116385940284956,1
-0.46812873151650686,-1.4980764614368258,0,0,0.027433075744250156,13.679139948050889,1
-1.0598542244684637,0.04290462632391501,0,0,-0.5656218495064629,35.15443099972138,0
0.5769420175770178,-0.45133100908466767,0,1,-1.2541024003880428,10.182536372825911,1
0.16926214186880306,-0.7130578972745292,0,0,-0.6254109089375794,24.51218817549121,1
-1.0649508688608482,-1.5552278671780606,1,0,-0.018771110252165813,16.010659119191477,1
-0.8174570887547374,-0.5269597795362055,0,1,0.8978017728529168,6.931658534865293,0
0.23914124359607494,0.11077030006636285,1,0,0.5391745441419901,1.7760629293375878,1
0.5203902294302633,0.8112746606801933,1,0,0.712003860450089,3.6086893699590177,1
-0.4446125357050855,0.4944618719977924,1,1,-0.12730309035955215,3.9117035736876824,0
-0.20339780822618145,-0.7632273627122547,1,0,0.443469005733884,5.911728899393763,1
-1.3595810416975993,0.4650969957886283,1,1,-0.10064834798228277,2.094150136505801,1
0.6241097280811643,0.9582428244098581,1,1,0.19665429654704547,8.2578530520319,0
0.9719098600562254,-0.7587076032489197,0,1,-0.5485692560994496,8.256440410040069,1
-1.1084557929084566,-1.4260620849143946,0,1,1.1899356027762316,11.353237498995092,0
-1.639256983266479,-0.8658319184398917,1,0,-1.1607397244956132,8.587450572540837,1
1.8836909472524714,1.3584824099727024,1,0,0.032658502166701686,5.290485897609818,1
-0.5558240633046907,0.2689962252697574,1,1,0.07967766758981512,3.692222803476311,1
-1.5451456439786238,-0.7666251162023879,1,0,-0.617730148577942,3.261992161730081,0
1.0843100093246096,-0.17460887436884442,0,1,0.056664769414885664,11.639544352268178,1
-1.0868726024186741,-0.25165064813508337,0,1,-0.5340715357896024,30.604482183917934,1
0.05775914549579876,0.22642820424641613,1,0,-0.04885003683944835,15.065789246425025,0
-1.814753344567099,-1.1957223507447279,1,0,-0.9836564307644141,0.3686086303415219,0
0.667328135807861,0.74061364104409,1,1,-1.0018577746738653,17.083424438484325,0
0.80301404167871,0.8233070112989879,0,1,0.42273864332027417,16.254294142570522,0
0.7679415558960103,1.1009702032812934,0,1,-0.7109476991361591,9.626230730567869,0
-1.836434341193169,-0.3672620284120355,1,1,-0.4355328270394068,7.244321266337047,1
-0.49652115967433325,-0.20978053075998915,0,0,-1.4060293116483304,7.021031519841579,0
-0.4039667185995143,-0.48668483974174753,1,1,-0.8859339408946885,2.826895963932787,1
0.6289806194050825,0.8226710302566664,0,1,-0.06519596472030105,43.74978637921016,0
0.41248506552977326,1.1108704613370166,1,1,1.0045711944087077,18.458317181108683,1
2.0393877483757037,1.4525834946210865,1,0,1.3313675165202103,2.614542945391602,0
1.2747883443726369,-0.21208286671043985,1,0,-1.3297397032387857,41.59286331244462,0
-0.15178898623963982,0.06015428852157381,0,0,0.19934329705701162,4.381692835262843,0
-0.040486962408988234,2.0133977298149577,1,1,0.794439004815113,21.081509053158577,1
1.2561503697637957,0.8584840946899575,0,1,0.6102107444036251,3.114369065899934,0
-1.2142760619170632,-0.9468575443216265,0,0,-0.2848576317449141,3.310362575575709,0
0.3539341715368063,0.031683231659990346,0,0,0.8165016858576014,20.389653321286886,0
-1.777326889141816,-1.6753949257491945,1,1,-0.09599594800719362,2.7885685216576337,1
-0.42465965223497765,0.2662902624424388,1,1,-0.9250781780558845,5.082497070173896,0
-0.3938512298182203,-0.017815315162433315,1,1,0.48198782725225103,8.590204315999198,0
0.35953979092297716,-0.16781814492255065,0,0,-1.119626654268223,25.45242594632393,0
-0.4907770555906159,-0.8964186578612531,1,1,0.534167269843453,15.547112516746827,0
0.895241516729059,0.2750661535873342,1,1,-0.433078722731594,0.6212395579665565,1
1.1495183383784182,0.6970002370176454,0,0,0.16064022307548936,14.527803852355904,0
1.9157753660167238,0.712313122204429,1,0,-0.7377752933457926,3.504817002592897,0
1.1163070917099596,0.9865944749196118,0,0,-1.4639553047987977,22.541994649271455,0
0.7809786113983834,-0.42224349569872344,1,0,1.0993147739144746,6.693102862863314,1
0.4231564156627276,-0.8639231630943319,1,1,-0.6066106998173293,1.8990243681603007,1
0.22923070589329358,0.7045334400681431,1,1,-0.39300463172243894,1.7615829387472737,0
-0.6584740231907344,-0.4973052385488433,0,0,-0.5291338714775855,19.612199093678452,0
0.9107575479171346,1.6093095243272881,0,0,0.7323593488676097,53.72741512121984,1
0.1466042488353868,0.14366130535966956,1,0,-0.9541888392460687,11.670314233142424,1
0.04954610736154405,0.31845257443083935,1,0,-0.2516343320430855,5.947617813944817,0
-0.41616473199708776,0.5366696923304942,1,1,-1.427255773263725,29.631890325641262,1
-1.360031261375285,-0.3123832591725075,1,1,0.41615179304903815,13.777548106577854,1
-0.7918880321420609,0.23071646668045076,1,1,0.9334114140373481,21.336278315735438,0
0.6400301087753102,1.3614581968541262,0,1,-1.7316937537981605,3.8472247487377547,1
0.184645026435682,2.1560541242940308,0,1,0.1725168128276968,14.746526821649498,0
2.212043530846699,0.32998570799595806,0,0,0.47214830783953154,7.921914448074641,1
-1.9600534104796992,0.3361501372544432,1,0,-0.9146106798500288,1.0220215005415774,0
-1.575054814465423,-1.3431723414718637,1,0,0.7063194073128299,66.16216875946054,0
1.8780115611025707,1.2775628398124836,1,1,-0.3930090279224078,3.598709088114519,1
-1.2470466260287447,0.26389970935331375,1,1,1.218144569115771,0.8695283387270238,1
0.5994681183912256,0.21501691465496245,1,1,-0.8727737818483535,9.241607217561631,1
-0.8954067298075586,-1.5236824211238353,1,0,0.13033358243149257,0.2103709275760348,0
0.4727724202489683,2.1113168315680295,0,0,-0.6064990952055783,13.331505104101128,1
1.6188483202993116,-0.10062671885329488,1,0,1.4193787607319568,16.303084405684476,0
-0.24639300808017012,0.29189195557013214,0,1,-1.627005280107754,0.48966342139811736,0
0.4691044669204997,0.8879151919816164,0,0,0.10359537025348092,28.109909344706086,1
1.5061524181318058,2.8458933432540547,1,0,0.2295996494733217,5.946359198008265,0
0.433218023137363,0.6539327384901378,1,0,-0.3128895811794897,26.24372927651297,1
0.8599345440246161,0.5434525091120657,1,0,-0.41800213810665016,4.674330959835696,1
0.8668844842131906,0.5021659686236659,1,1,0.7711163700413717,14.545658969301664,0
1.3252574678405877,2.3269905778765327,1,1,-1.1216878005758137,13.032983278277566,1
-1.9400310364530122,-2.210214669967377,0,0,1.8036442369945496,59.00858000862542,0
1.2969806566352706,2.275245382635939,0,0,0.9542263479531807,5.167710228956171,1
-1.2219168448448638,-0.5684460387136246,0,1,-2.1768307730072545,37.02866489843301,0
-1.9901734943265232,-0.004864888374552789,0,0,-1.6919376015267396,8.156383835360703,1
0.053417503701127585,0.5476178030524537,0,1,-0.7430522477350027,3.376040663126678,0
0.4799970149340258,-0.3251178707903297,1,0,0.6982149619739835,21.03877179849262,0
-1.785779311998818,0.14996600043447528,0,0,0.36981724486380235,15.303039402213123,1
0.7429464225370668,-0.7649856759129526,1,0,-0.5433051218991519,3.7911320400853006,0
2.496327882433001,1.2278024050757692,1,1,0.956546979091387,1.2471053350974264,0
0.18612604381343473,0.9465061452431657,1,0,0.8884195320724826,10.507323986126318,1
-0.5486335564369629,-0.20513062905665666,1,1,0.7920041169658769,11.334795880625721,0
-1.7177684875947539,-1.0118753274513652,1,0,-0.45012406389422166,33.28547380981772,1
-0.7409309023137991,-0.24514354926086301,0,1,0.5697707363237016,0.24331489666586828,0
-0.16346691853999118,-1.3858535856154706,1,1,2.056756588914748,20.22021154377688,0
0.2203288385248555,0.7501809177659475,1,0,-0.5475762711550193,8.371312416940011,1
0.18832512973348317,-0.5370385829628668,0,0,0.137640796761551,9.380100605388481,1
0.11239692452508669,0.24425364875436653,0,1,0.20585406173496815,14.185544047948149,1
0.5227739289196256,-0.9494784595655492,1,1,0.27816681800863363,1.5756945450982405,0
-1.2058346317177753,-0.6408774086112965,1,0,0.01181028127546723,3.535256957605718,1
-0.2655300913406109,-1.0442359220194795,1,1,1.3391597289464765,28.064239887103586,0
2.102756733540114,1.2310191506341628,0,1,-0.7012912142391364,1.5209218974979148,1
0.2724301253153874,-0.16085547121635116,1,1,-1.849083901637512,40.193672988051375,0
0.3674946273067801,0.4968177548721705,1,1,-0.4739292974216338,32.66494087875185,0
-0.5350841644496956,0.3097022425709253,1,0,1.3105262272076124,5.633979850995636,1
-0.4824802360612953,-0.9036340505172735,1,1,-0.6686281825056739,8.498698635588562,0
0.2382200899617868,1.155120434402833,1,0,0.7764702408356496,0.32157610279076226,1
0.9594503697869263,0.40077641081307924,1,1,1.5544406703243407,24.67911176112038,0
0.2162948549076959,0.009324320838887512,1,1,0.3850995975508761,6.743609262186856,1
-0.4117579590915046,-0.4561683069080307,1,1,-0.4376664419006649,4.284246011622368,0
1.7041367562707292,-1.1843319262693195,1,1,1.9316636653278216,0.2680807819242505,0
1.2171433958082585,0.49818931775573694,0,1,0.761954649827691,48.044633295692726,0
-0.11028240298070185,0.97038536102714,1,0,1.4988207903017627,11.618516637129373,0
0.7656483551272864,0.29081534036985734,1,0,-0.6826126991022358,10.790033864655665,1
-0.5891046331807324,0.6279117799886322,1,0,-1.4014015559374415,19.409400188539905,1
0.6305749688472618,0.9874854124759813,0,0,0.45926430617007524,1.2785485236062888,1
-0.16018026322073942,-0.3912207258679882,1,0,-2.2052443694117128,7.588082310994939,0
-0.4907217754834513,0.2047724298607882,0,0,0.2196608432243957,21.441012353833518,0
0.5891390984901482,0.6316734689245354,1,1,-0.612332216615353,3.47578839960604,1
-0.4033514712899952,-0.48492289516993325,1,0,-0.44631556519795745,39.67247362092905,0
0.06329308332215108,-1.9349691885900346,1,1,0.38577374191668234,3.729717672935554,1
-0.06848465130632947,1.099421176650095,1,0,-0.20252296730208963,3.2855010568300096,0
0.4750472513311066,0.3932222078749409,1,1,-0.15606831901167356,2.390137999244626,1
-1.2143305280027439,-1.1677445967350795,1,1,-0.49555011225872314,19.086208592965683,0
0.8736459986192521,1.0597955233286713,1,1,1.442421085048654,1.7169099028276547,1
0.07795470189403031,-0.7947049034242869,1,0,-0.7937458806275804,10.916196652466343,1
-0.9738535623615395,-1.3027763088002806,1,1,-0.37459069056551486,1.383175119935047,1
0.47825574516487923,-0.514176626558955,1,0,1.3641512103205127,11.971875107993402,1
1.9200758934265194,1.0701168168567732,1,1,1.9136539169557738,40.83704584565958,0
1.565638613657522,0.5551927870633608,0,0,0.7213433569170183,5.499529958465759,0
0.5672438568852818,0.4214476975497026,1,0,-0.6569460825870377,6.687576613765183,0
-1.4171169571348612,-0.5748923754720461,1,0,-1.2069305985150163,27.857947194620014,1
-0.4885862698683679,0.23613851961894458,1,1,-1.7249653905356233,3.5516638678335957,0
-0.28663796919690177,-0.0026645985970469854,0,0,0.9872396045232125,13.168721703723781,0
1.1696522552262223,0.28057859157421705,0,1,-0.9797548792749938,3.626425426204951,1
2.185158563811298,-0.061369005963019196,1,0,-0.07609441182636734,27.139034978303084,0
-0.44401061878532583,0.05594440135697468,1,0,0.2245681152864506,5.3800867855667125,1
1.5337937761650136,0.9731693256953073,0,0,3.085825136181234,0.6332789028710483,0
0.03161295656385777,0.7053227449393349,0,1,0.4629407802667668,3.8761524373502154,1
0.42500451042137183,0.09824697459365336,0,0,0.9991650696620071,38.50452585146681,0
0.4853184156609262,0.2993561394430667,0,0,-0.34882629458310543,8.940807211079767,0
0.035805578613186125,-0.0494872369284758,1,0,-1.1178075126991203,14.95907695099021,1
-0.18428193887515848,-0.6144420047659266,0,1,-0.9922426342182818,16.147960409788148,1
-1.0013817130269695,-2.2048017322442948,0,1,-0.25141438944010824,5.952414056934026,0
-0.0013619449120410656,1.118231702438671,0,1,1.3650797929560878,4.438907850445026,1
-0.27245546032144874,0.17135851174041328,0,0,-1.496009820195222,46.046552734134316,1
-0.01974177626851092,0.4926207419226279,1,1,2.613905714979329,20.404149171421647,0
0.7957600853069203,0.3231010493936323,1,0,0.6569413442094358,17.44480221096032,0
-0.4847939380505738,-0.5435655850313085,1,1,0.8417223203961781,1.9156930376480499,0
1.6055961719312464,1.5858282342869825,1,0,0.7586580010527081,7.199199241955602,1
-0.42223277184027225,1.7197944928570275,1,1,3.029229733273151,13.257451473053678,0
0.38537716581860826,1.4611073838990958,1,0,-1.4143304874699683,3.6242851056158543,0
-1.1287822001473744,-0.9334644015998242,1,1,-0.12309150025373952,4.881140775978565,0
0.38790858253382743,1.1425440101409297,1,0,-0.8273934355627582,0.2476173413037531,1
-0.8146853642209455,-0.6119567286676169,0,0,0.13257046921023447,4.275710878928379,0
-1.095390808819974,-0.2983404749074451,1,0,-1.6598407571674731,11.5616392810621,1
-1.3492329919896455,-0.04624814379930575,0,0,2.086081051714504,21.628598548536075,1
-1.1789504553113965,-0.9494408833614185,1,0,1.534534176361382,8.55886210347452,0
-0.8200971956827692,-0.3427619727898463,0,1,-0.11480080150029456,0.38176989162677344,0
-0.6288186533748502,-0.18449240180710483,0,0,0.46905751144966934,16.999252294742213,0
0.7421449224588889,0.1116585302954392,0,0,1.3279303489385885,4.04133356547785,1
-0.6824143276449787,0.40383916085900023,1,0,-2.49393308961352,0.9708686833916261,1
-0.2753774125415307,0.13352416238890052,0,1,0.519468848274462,29.29548981189047,0
-0.09571666007741235,1.1746570766487239,0,1,-0.35424924783532036,4.892236242691675,0
-0.45516422497812675,0.1472557704520561,1,1,0.12900930147618384,3.8050185992485948,0
-0.6235590273885849,0.0833933813392751,0,0,0.7624495858062585,0.38815890596749736,1
-0.4956216144544508,-0.683624050581198,1,1,-0.9571036597623491,0.10013216662974585,0
0.9115325568543471,1.3020337597043472,0,0,0.41347117491822555,1.1343285975491497,1
0.33911211998395707,0.2836907555606055,1,1,-2.6546742528196887,2.484305195332459,0
1.0688673449384567,-1.3043680351646971,1,0,0.079018661474304,4.802320901291636,1
0.15512266578362316,-0.5623254182306291,1,0,0.9100749889724852,6.345737488969924,0
-1.3899273336336775,-0.18300711115737378,1,1,0.6723431490901262,5.715044998815135,1
0.5592865333818586,-0.19448399798650717,1,1,-0.2110849797689258,3.4307603029504654,0
-1.5444179473806496,-0.780224434856491,0,1,-0.18364749547813689,11.83202568929465,0
0.3548864167068308,1.150761048207226,1,1,1.31728245295635,10.470050187515362,0
1.673196840233164,1.6498474192040349,1,1,-0.32487921394176145,7.602274728318056,0
-1.2446380337367153,-0.8136194442735258,0,0,0.34774882109131006,4.50365082360804,1
-0.05946852951853185,0.4518000300732902,1,0,1.5280642428023683,0.23679650344309353,0
-0.5596755687746187,-0.07683042439649801,0,0,0.5043126182988054,7.744082635606202,0
-2.6276730362247664,-1.6607473578544816,1,0,0.265011467342775,43.221039577264264,1
-0.1750894973969511,-0.7552305567606045,1,1,0.9304590283660087,16.799830875269198,1
-1.154877008255339,-0.82311171216306,1,0,0.10926207397200499,2.4362324574400507,1
1.5322629147057312,0.6417090987281476,0,0,0.6761827235237344,10.480996310001327,0
-0.21978463940426243,0.8069879820832506,0,0,-2.412769368616353,28.29225394508697,0
0.38925785491779596,0.1807178616043786,1,0,1.0817494125059142,8.451859895435591,1
-0.4516459472373653,0.8043923433866568,0,0,0.09698233590174855,0.6351364085180932,0
0.5332829009034131,0.43721081482243396,1,1,-1.924106329021967,13.424155321464347,1
-0.9702911315660683,0.15880436599885528,0,0,-0.37251389836903914,37.30507509671563,0
0.10327843585991382,0.15269125810834694,0,1,-1.240928989868968,0.08599985656993729,0
0.23634364984579928,-0.3760658762740792,1,0,-0.11194824801249945,5.861577880938375,1
2.5820476006584108,1.1230242879302785,1,0,-1.6143691115565497,3.5548690706578996,0
0.6895852014271433,1.9635048916476423,1,0,0.19236177211881159,0.6276516628170771,1
1.756344031377665,0.5652968021057336,1,1,0.06663014587694446,7.30975123772782,1
-0.30355939526723374,-0.7019060019782649,0,0,0.94156728503401,14.176482889091684,1
2.238345522929843,0.5778795398269952,0,1,0.07439977648270142,8.416425830415218,0
-1.610705415722158,-1.5760705249954556,1,0,0.39101287423896197,7.110499741891151,1
0.16795152400968968,-0.22311927959226135,0,0,-0.9310826033593431,13.076692409369915,0
1.1606157792413354,0.22098521358055673,1,0,-0.5243441757102145,13.797534880345022,0
1.5372826354878653,-0.14033342832895856,1,1,-1.2852160450397316,9.623331586933798,0
0.21947231416760282,-0.4494967564872296,1,1,0.6628535743253409,2.5344376363569783,1
-0.4488630754732285,0.8623074568837091,1,0,0.5784921393958647,10.240614975965213,1
1.0879903801977606,-0.15315238115472707,1,0,0.8342513430193188,0.34932520181413684,1
1.0752562122518532,0.6870551501192408,1,0,-0.325858942782652,3.207308351106587,0
0.422369548135858,-0.888185027383413,0,0,0.6800941021772217,6.134458924616616,1
2.5832685195970986,0.7917708387622842,1,1,1.9250244736614017,2.756649206969,0
0.34812900791526746,0.5398765854218218,1,0,-1.8275033328146784,17.03532644673019,0
2.26073291305779,2.475763547134286,1,1,0.7169676522671946,4.194198449748376,0
0.3208105335446965,1.0403441647441702,1,1,0.39108732707118393,9.018992406449147,1
1.2786952588492202,0.42614794033489983,0,0,-0.5658576924150642,0.16287132166326043,1
-0.7729467088938314,-0.7982628444442881,0,1,0.35887970364490956,20.309758748568527,0
1.1271348579529947,-0.40334880074323187,0,0,0.5947445934915185,3.2860451222707825,0
-0.8081227489795147,-0.07015367610092876,0,0,0.04906262106689931,9.04821560141586,0
0.5870715422664948,-0.21649370842349253,0,0,1.2201391084523265,2.755400913190983,0
-1.9812164583414866,0.23576595351000396,0,0,-0.3108617771654534,5.962162467074536,0
-1.4171347928613833,-0.5891998964762881,0,1,-0.7101776183440467,3.570520984275,1
0.3283348936659191,0.4186944100058725,1,0,-1.2232707920040826,39.43128242060836,1
0.45818007343686246,1.5095688291172586,1,0,-1.5885440103564599,6.194479660027557,0
0.56712338125762,0.7837238824540961,0,1,-0.8105413278018614,5.710070420588766,1
1.9224579566922413,1.6324779855286844,1,1,1.5777444077641507,0.6406523568171357,0
-0.2892407315907393,0.03263229334335341,1,1,0.34808333912608613,0.2359360722558839,0
0.7316756870958834,0.09167789437212559,1,1,0.4833882171366667,34.79996602124665,0
-0.8596743288778017,0.901791784116848,1,1,0.48999106959257366,0.07961516726821188,0
-0.2391498468580154,0.027509750821408732,1,0,-0.11789111231708894,15.829704464707302,1
-0.24797185107953915,-0.9615130156988468,1,1,0.5589851532624236,9.584404402486388,0
-1.2744876066577457,0.04729981380843262,1,0,0.23315063419704715,14.102265814628112,0
-0.8846188538396139,-0.04051882028730308,0,0,-1.2191995234233695,13.38767851259382,0
0.1217541357447632,0.05785342873447495,1,1,-1.7422536455807713,14.275951819647032,0
-0.22440344878611956,0.5588040612958156,1,1,0.3827633610415481,12.5613320673354,0
0.1726908181268035,-0.5953311502013632,1,1,-1.0877020037202794,5.504759871179149,0
0.7313706219294251,0.3782366959939444,0,0,-0.5614109864133443,4.758679185089405,1
0.1604443249169758,-0.16644332791481625,0,1,0.21521115289736895,12.582956071137348,1
0.17995183782920532,-0.5604442573708281,0,1,-0.8911284870843204,2.6209419149728044,0
0.23150810401591407,0.9904466597945116,1,1,-0.0460431889178627,21.201313827406988,1
-0.5904429263908239,-0.7477434750403329,1,1,-2.070246401434182,22.568973637375006,0
-0.5429907068554414,-0.26656863616762355,0,0,-1.3591265046607688,22.656376361733678,0
-2.28027748231409,-0.9430030112883807,1,1,2.3052245122702666,1.7956395211126714,1
0.2970394272135907,0.4865047140733292,0,1,-0.25816118228696744,32.53731395328357,0
0.004739934031619125,-0.4134112610481319,0,0,1.6397217505816175,24.475010266148196,0
